ID Pedido;Data do Pedido;Data Entrada no Sankhya;Cliente;Vlr. Pago;Endereço de Entrega;Foi faturado?;Teve  Corte?;Nro.Nota;Status;Data do Envio;Transportadora;Descrição Rota;Data de Entrega Prevista;Status - Entrega;OBS Status;OBS
815488;17/07/2025;17/07/2025;VERONICA DA SILVA MEDRADO 33667249861;355.80;R HOLDA BOTTO MALANCONI, 165, JARDIM DUPRAT, SAO PAULO - SP;Sim;Não;6309;Finalizada OK;7/18/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8012;7/23/2025;ENTREGUE SL - 23/07/2025;;
815513;17/07/2025;17/07/2025;MINI MERCADO AIMORES LTDA.;572.40;Rua AIMORES, 526, VILA ALZIRA, SANTO ANDRE - SP;Sim;Sim;6315;Finalizada OK;7/18/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1202;7/24/2025;ENTREGUE SL - 22/07/2025;;
815590;17/07/2025;17/07/2025;SMART WAY SELF MARKET;306.25;;Sim;Sim;6318;Finalizada OK;7/18/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16535295649/5 - SUMARE/5006;7/24/2025;;;Onde está a mercadoria?
815595;17/07/2025;17/07/2025;JNS DISTRIBUIDORA DE ALIMENTOS LTDA;2,937.87;;Sim;Não;6321;Finalizada OK;7/18/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6101;7/23/2025;;;Onde está a mercadoria?
815620;17/07/2025;17/07/2025;HELEN LUANA FONSECA 29447025803;390.84;R RUA PIRAPORA DO BOM JESUS, 242, VILA MENCK, OSASCO - SP;Sim;Sim;6314;Finalizada OK;7/18/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7045;7/29/2025;ENTREGUE SL - 25/07/2025;;
815640;18/07/2025;18/07/2025;MERCADO BONUS LTDA;316.36;RUA SEBASTIAO ADVINCULA DA CUNHA, S/N, JARDIM ELEDY, SAO PAULO - SP;Sim;Sim;6313;Finalizada OK;7/18/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8010;7/23/2025;ENTREGUE SL - 22/07/2025;;
815688;18/07/2025;18/07/2025;MERCADO A VILLA;1,422.43;R RUA CEMBIRA, 879, SAO MIGUEL PAULISTA, SAO PAULO - SP;Sim;Sim;6348;Finalizada OK;7/18/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6102;7/29/2025;ENTREGUE SL - 25/07/2025;;
815721;18/07/2025;18/07/2025;PADARIA , MINIMERCADO E SACOLAO BAHIA;307.31;ALAMEDA CARLOS MARCHAIS, 17, PARQUE DO LAGO, SAO PAULO - SP;Sim;Sim;6340;Finalizada OK;7/21/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8014;7/28/2025;ENTREGUE SL - 24/07/2025;;
815722;18/07/2025;18/07/2025;COMERCIAL LISBOA;2,911.18;Av TENENTE LAUDELINO FERREIRA DO AMARAL, 170, VILA JACUI, SAO PAULO - SP;Sim;Sim;6345;Finalizada OK;7/21/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6106;7/29/2025;ENTREGUE SL - 25/07/2025;;
815793;18/07/2025;18/07/2025;MERCADINHO BOM GOSTO;318.33;SIMAO DA MATA, 312, VILA GUARANI, SAO PAULO - SP;Sim;Sim;6338;Finalizada OK;7/21/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8116;7/28/2025;ENTREGUE SL - 24/07/2025;;
815795;18/07/2025;18/07/2025;MERCADO PARAISO;538.92;;Sim;Sim;6336;Finalizada OK;7/21/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295664/0 - S J R PRET/4;7/28/2025;;;Onde está a mercadoria?
815885;19/07/2025;19/07/2025;MDA ADEGA E MERCADO LTDA;348.36;RUA JOSE SERRA, 18, JARDIM DAS FLORES, SAO PAULO - SP;Sim;Não;6341;Finalizada OK;7/21/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8014;7/28/2025;ENTREGUE SL - 24/07/2025;;
815889;19/07/2025;19/07/2025;RONAEL PEREIRA DA SILVA 08471984563;345.69;Rua Guaicuri, 125, CIDADE JULIA, SAO PAULO - SP;Sim;Sim;6335;Finalizada OK;7/21/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1218;08/04/2025;EM ROTA;;Mercadoria atrasada. Validar com Bruno
815905;19/07/2025;19/07/2025;SUPERMERCADO GABRIELA LTDA;394.68;Sem AVENIDA ALBERTO RUFFOLO, 222, VILA ANITA COSTA, JANDIRA - SP;Sim;Sim;6344;Finalizada OK;7/21/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7021;7/29/2025;ENTREGUE SL - 29/07/2025;;
815980;19/07/2025;19/07/2025;CASA DE CARNES SIQUEIRA;2,084.94;Av-Cont AVENIDA GETULIO VARGAS, 706, CALMON VIANA, POA - SP;Sim;Sim;6334;Finalizada OK;7/21/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - ITAQUA/6122;7/28/2025;EM ROTA;;Não entregue. Estabelecimento fechado
815998;20/07/2025;20/07/2025;MERCADO DIAS;303.60;;Não;;;Cancelado;;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8116;;;;Cancelado. Não há produtos disponíveis
816019;20/07/2025;20/07/2025;EBA MERCADO;837.89;R RUA PRESIDENTE COSTA E SILVA, 1097, JARDIM HELENA MARIA, OSASCO - SP;Sim;Sim;6342;Finalizada OK;7/21/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7045;7/29/2025;ENTREGUE SL - 25/07/2025;;
816064;20/07/2025;20/07/2025;GP PANORAMA MERCADO LTDA;330.48;R RUA PANORAMA, 345, JARDIM SANTO EDUARDO, EMBU DAS ARTES - SP;Sim;Sim;6337;Finalizada OK;7/21/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8000;7/28/2025;ENTREGUE SL - 24/07/2025;;
816072;20/07/2025;20/07/2025;GOLD PRIME SUPERMERCADO LTDA;638.88;Av-Cont AVENIDA CASA VERDE, 360, CASA VERDE, SAO PAULO - SP;Sim;Sim;6347;Finalizada OK;7/21/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6113;7/29/2025;EM ROTA;;
816081;20/07/2025;20/07/2025;VIVIANE OLIVEIRA DA SILVA 34990642864;331.16;ESTRADA SATURNINO PEREIRA, 248, CONJUNTO HABITACIONAL SANTA ETELVINA II, SAO PAULO - SP;Sim;Sim;6346;Finalizada OK;7/21/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6107;7/29/2025;ENTREGUE SL - 26/07/2025;;
816329;21/07/2025;21/07/2025;MERCADINHO BOM GOSTO;337.26;SIMAO DA MATA, 312, VILA GUARANI, SAO PAULO - SP;Sim;Sim;6339;Finalizada OK;7/21/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8116;7/28/2025;ENTREGUE SL - 24/07/2025;;
816422;21/07/2025;21/07/2025;EMPORIO PACHECO;346.36;;Sim;Sim;6343;Finalizada OK;7/21/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - JAÇANÃ/6115;;;;Sem registros no comprovei
818012;21/07/2025;21/07/2025;MERCADO BANDEIRANTES;334.24;;Sim;Sim;6371;Finalizada OK;7/24/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9904;;;;Ver com Cândido / Sara
818315;21/07/2025;21/07/2025;MONICA GOMES;669.51;;Sim;Sim;6373;Finalizada OK;7/24/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9905;;;;Ver com Cândido / Sara
818365;21/07/2025;21/07/2025;MENOR PRECO;319.44;;Sim;Sim;6369;Finalizada OK;7/24/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1200;08/06/2025;EM ROTA;;
818412;21/07/2025;21/07/2025;MERCEARIA GALLEGO;355.68;;Cancelado;;;Cancelado;;ANTONIO CANDIDO DE OLIVEIRA LTDA;16535295649/5 - SUMARE/5005;;;;Cancelado. Não há produtos disponíveis
818825;22/07/2025;22/07/2025;SAFIRA SUPERMERCADO;356.40;;Cancelado;;;Cancelado;;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8116;;;;Cancelado. Não há produtos disponíveis
818968;22/07/2025;22/07/2025;MERCADO O MAIS BARATO LTDA;535.18;;Sim;Sim;6366;Finalizada OK;7/24/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7052;08/05/2025;EM ROTA;;
819464;22/07/2025;22/07/2025;MERCADINHO DO CEARA;317.32;;Sim;Sim;6362;Finalizada OK;7/24/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1218;;;;Sem registros no comprovei. Bruno validar
819504;22/07/2025;22/07/2025;MERCADO VEM;836.99;;Sim;Sim;6361;Finalizada OK;7/24/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - JAÇANÃ/6118;08/05/2025;EM ROTA;;
819583;22/07/2025;22/07/2025;DOM SALUTIS FAMER MARKET;323.64;;Sim;Sim;6353;Finalizada OK;7/24/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8011;07/04/2025;EM ROTA;;Sem registros no comprovei
819650;22/07/2025;22/07/2025;27.973.679 VANESSA DA SILVA CONCEICAO;527.46;;Sim;Sim;6363;Finalizada OK;7/24/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1207;08/06/2025;EM ROTA;;
819684;22/07/2025;22/07/2025;MERCADO 3 IRMAOS;323.64;;Sim;Sim;6354;Finalizada OK;7/24/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9905;;;;Ver com Cândido / Sara
819697;22/07/2025;22/07/2025;MINI MARKET LH2;494.45;;Sim;Sim;6357;Finalizada OK;7/24/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295654/24 - SOROCABA/2470;;;;Sem registros no comprovei. Bruno validar
819721;22/07/2025;22/07/2025;SUPERMAXX;323.64;;Sim;Sim;6352;Finalizada OK;7/24/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16535295649/5 - SUMARE/5009;;;;Ver com Cândido / Sara
819834;23/07/2025;23/07/2025;COMERCIAL LISBOA;1,565.19;;Sim;Sim;6360;Finalizada OK;7/24/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6106;;;;Sem registros no comprovei. Bruno validar
819871;23/07/2025;23/07/2025;RB MINIMERCADO SOCIEDADE UNIPESSOAL LTDA;485.46;;Sim;Sim;6351;Finalizada OK;7/24/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1212;08/06/2025;EM ROTA;;
820053;23/07/2025;23/07/2025;BOLSAO COMERCIO DE PRODUTOS ALIMENTICIOS LTDA;1,798.80;;Sim;Sim;6356;Finalizada OK;7/24/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16535295649/5 - SUMARE/5011;;;;Ver com Cândido / Sara
820072;23/07/2025;23/07/2025;TIETE SUPERMERCADOS - TIRADENTES LJ2;348.48;;Sim;Sim;6359;Finalizada OK;7/24/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6103;;;;Sem registros no comprovei. Bruno validar
820147;23/07/2025;23/07/2025;MIKAMI & ZENJI MERCEARIA LTDA;837.12;;Sim;Sim;6355;Finalizada OK;7/24/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9906;;;;Ver com Cândido / Sara
820202;23/07/2025;23/07/2025;F H L ENOVACAO SUPERMECADO;635.40;;Sim;Sim;6364;Finalizada OK;7/24/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7031;08/05/2025;EM ROTA;;
820292;23/07/2025;23/07/2025;GOMES MINIMERCADO;485.46;;Sim;Sim;6350;Finalizada OK;7/24/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1212;;;;Sem registros no comprovei. Bruno validar
820620;24/07/2025;24/07/2025;MERCADO E ADEGA LEVE MAIS;341.62;;Sim;Sim;6358;Finalizada OK;7/24/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1201;08/06/2025;EM ROTA;;
821049;24/07/2025;24/07/2025;SUPERMERCADO TENTACAO;304.75;;Cancelado;;;Cancelado;;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7043;;;;Cancelado. Não há produtos disponíveis
821113;7/24/2025;7/24/2025;SEMPRE - SOLUCOES EM SUPRIMENTOS LTDA;341.62;;Sim;Sim;6368;Finalizada OK;7/24/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6112;08/06/2025;;;Aguardando envio
821115;7/24/2025;7/24/2025;F H L ENOVACAO SUPERMECADO;341.62;;Sim;Sim;6367;Finalizada OK;7/24/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7031;08/05/2025;EM ROTA;;
821125;7/24/2025;7/24/2025;HUANG XUEMEI;300.72;;Sim;Sim;6374;Finalizada OK;7/24/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6110;08/06/2025;EM ROTA;;
821143;7/24/2025;7/24/2025;MERCADINHO BOM GOSTO;647.28;;Não;Sim;6383;Finalizada OK;7/24/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8116;08/05/2025;EM ROTA;;
821145;7/24/2025;7/24/2025;MERCADO VILA BUARQUE;817.90;;Sim;Sim;6376;Finalizada OK;7/28/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8116;08/05/2025;EM ROTA;;
821163;7/25/2025;7/25/2025;MERCADO DIAS;868.66;;Sim;Sim;6393;Finalizada OK;7/29/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8116;08/05/2025;ENTREGUE SL - 01/08/2025;;Aguardando envio
821177;7/25/2025;7/25/2025;SUPERMERCADOS IMPACTO;508.52;;Cancelado;;;Cancelado;;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7099;;;;Cancelado. Não há produtos disponíveis
821178;7/25/2025;7/25/2025;SUPERMERCADOS IMPACTO;526.22;;Cancelado;;;Cancelado;;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7097;;;;Cancelado. Não há produtos disponíveis
821195;7/25/2025;7/25/2025;JOSE C DA SILVA MINIMERCADO;475.75;;Sim;Sim;6375;Finalizada OK;7/28/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6124;08/06/2025;EM ROTA;;
821196;7/25/2025;7/25/2025;COMERCIO RD;330.60;;Cancelado;;;Cancelado;;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1218;;;;Cancelado. Não há produtos disponíveis
821200;7/25/2025;7/25/2025;EMPORIO DAS FESTAS;906.66;;Cancelado;;;Cancelado;;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1218;;;;Cancelado. Não há produtos disponíveis
821369;7/25/2025;7/25/2025;EMPORIO RT CARVALHO LTDA;649.68;;Sim;Sim;6376;Finalizada OK;7/28/2025;FPA DA SILVA  TRANSPORTES;16535295579/6 - ITAQUA/6117;08/05/2025;EM ROTA;;
821430;7/25/2025;7/25/2025;SAMPATACADO DE GENEROS ALIMENTICIOS  E BEBIDAS LTDA;365.52;;Sim;Sim;6398;Finalizada OK;7/31/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7093;08/06/2025;EM ROTA;;
821433;7/25/2025;7/25/2025;TXS DISTRIBUICAO E MERCANTIL DE ALIMENTOS LTDA;357.00;;Sim;Sim;6378;Finalizada OK;7/28/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8116;08/05/2025;ENTREGUE SL - 01/08/2025;;Aguardando envio
821435;7/25/2025;7/25/2025;EMPORIO BRASILEIRO;323.64;;Cancelado;;;Cancelado;;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6112;;;;Cancelado. Não há produtos disponíveis
821436;7/25/2025;7/25/2025;E. S. DOS SANTOS COMERCIO;647.28;;Sim;Sim;6384;Finalizada OK;7/30/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1207;08/06/2025;EM ROTA;;
821439;7/26/2025;7/26/2025;JOSE C. AIRES-QUITANDA;854.05;;Sim;Sim;6382;Finalizada OK;7/30/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9904;;;;Ver com Cândido / Sara
821447;7/26/2025;7/26/2025;MERCADINHO COQUEIRO;980.88;;Sim;Sim;6394;Finalizada OK;;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1218;08/06/2025;EM ROTA;;
821474;7/26/2025;7/26/2025;YUXIN MERCADOS LTDA;487.86;;Sim;Sim;6395;Finalizada OK;7/30/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1210;08/06/2025;EM ROTA;;
821809;7/28/2025;7/28/2025;DONA LENA;376.44;;Sim;Sim;6391;Finalizada OK;7/30/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1218;08/06/2025;EM ROTA;;
821822;7/28/2025;7/28/2025;X.P MERCADINHO HORTIFRUTI;606.72;;Sim;Sim;6385;Finalizada OK;7/30/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8013;08/05/2025;SEM ROTA;;
821948;7/28/2025;7/28/2025;RLAZIN COMERCIO DE PRODUTOS ALIMENTICIOS E TRANSPORTES;303.75;;Cancelado;;;Cancelado;;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7002;;;;Cancelado. Não há produtos disponíveis
822161;7/28/2025;7/28/2025;A BARCA CONVENIENCIA;302.04;;Sim;Não;6390;Finalizada OK;7/30/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7096;;;;Sem registros no comprovei. Bruno validar
822242;7/28/2025;7/28/2025;MERCADINHO BOM GOSTO;338.94;;Sim;Sim;6387;Finalizada OK;7/30/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8116;08/05/2025;SEM ROTA;;
822288;7/29/2025;7/29/2025;REAL SANTOS;457.92;;Sim;Sim;6388;Finalizada OK;7/30/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8014;08/05/2025;SEM ROTA;;
822302;7/29/2025;7/29/2025;PADARIA , MINIMERCADO E SACOLAO BAHIA;419.34;;Sim;Sim;6389;Finalizada OK;7/30/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8014;08/05/2025;SEM ROTA;;
822321;7/29/2025;7/29/2025;LOPES SILVA MINIMERCADO;353.97;;Sim;Sim;6386;Finalizada OK;7/30/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - JAÇANÃ/6106;;;;Sem registros no comprovei. Bruno validar
822347;7/29/2025;7/29/2025;MUNDO UAU VARIEDADES;1,145.10;;Sim;Não;6400;Finalizada OK;7/31/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1218;;;;
822348;7/29/2025;7/29/2025;MUNDO UAU VARIEDADES;386.01;;Sim;Não;6401;Finalizada OK;7/31/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1218;;;;
822395;7/29/2025;7/29/2025;BOM PALADAR;2,977.71;;Sim;Sim;6399;Finalizada OK;7/31/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6124;;;;
822529;7/29/2025;7/29/2025;CSP SATO SUPERMERCADO LTDA;926.06;;Sim;Não;6403;Finalizada OK;7/31/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7052;;;;
822564;7/29/2025;7/29/2025;PANIFICADORA MERCADO E LANCHONETE CAROLINA LTDA;381.36;;Sim;Não;6404;Finalizada OK;7/31/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7030;;;;Aguardando Faturamento
822623;7/30/2025;7/30/2025;GIDEAO SUPERMERCADOS;862.26;;Sim;Sim;6402;Finalizada OK;7/31/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7099;;;;
822629;7/30/2025;7/30/2025;SUPERMERCADO PARAISO;656.27;;Sim;Sim;6410;Finalizada OK;7/31/2025;ANTONIO CANDIDO DE OLIVEIRA LTDA;16530763164/14 - ATIBAIA/9904;;;;Aguardando Faturamento
822781;7/30/2025;7/30/2025;HORTIFRUTI UNIAO;495.36;;Sim;Sim;6408;Finalizada OK;7/31/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295649/8 - ITAPECERICA/8113;;;;Aguardando Faturamento
822782;7/30/2025;7/30/2025;MERCADO ACOUGUE E PADARIA LEVE MAIS E PAGUE MENOS LTDA;473.85;;Sim;Sim;6406;Finalizada OK;7/31/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6104;;;;Aguardando Faturamento
822880;7/31/2025;7/31/2025;BYCKS COMERCIO & DISTRIBUICAO LTDA;359.64;;Sim;Não;6409;Finalizada OK;7/31/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7052;;;;
822892;7/31/2025;7/31/2025;MERCADO O MAIS BARATO LTDA;379.14;;Sim;Sim;6407;Finalizada OK;7/31/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7052;;;;
822923;7/31/2025;7/31/2025;MERCADINHO DO NEY;355.00;;Sim;Sim;6405;Finalizada OK;7/31/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295664/4 - S. J. CAMPOS/4013;;;;
822980;7/31/2025;7/31/2025;PRECO LEVE;776.18;;Sim;Sim;6412;Finalizada OK;08/01/2025;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7043;;;;
822995;7/31/2025;7/31/2025;JULIO CESAR PROFETA 96793155687;402.36;;Sim;Sim;6411;Finalizada OK;08/01/2025;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - JAÇANÃ/6106;;;;
823162;08/01/2025;08/01/2025;EMPORIO PACHECO;490.94;;Não;;;Aguardando Faturamento;;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - JAÇANÃ/6115;;;;
823175;08/01/2025;08/01/2025;MERCADO HAPPY FAMILIA;378.75;;Não;;;Aguardando Faturamento;;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/6 - ITAQUA/6110;;;;
823225;08/01/2025;08/01/2025;SUPERMERCADOS IMPACTO;392.94;;Não;;;Aguardando Faturamento;;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7099;;;;
823238;08/01/2025;08/01/2025;SUPERMERCADOS IMPACTO;381.60;;Não;;;Aguardando Faturamento;;TRANSTECH TRANSPORTES E LOGISTICA S.A.;16535295665/7 - OSASCO/7097;;;;
823349;08/01/2025;08/01/2025;MINI MERCADO AIMORES;453.69;;Não;;;Aguardando Faturamento;;LOGOS LOGISTICA E TRANSPORTES PLANEJADOS LTDA.;16535295579/12 - S BERNARD/1202;;;;
